method,year,rmse,s1,s2,oos
OLS,2020,0.2321641589493637,3679.3352271808226,3423.6759320998535,-0.07467391778641996
Ridge,2020,0.23190147561459742,3671.0139318022484,3423.6759320998535,-0.07224340288267128
CART,2020,0.2273372694626119,3527.9326632274224,3423.6759320998535,-0.03045169379206536
RF,2020,0.2270895342694663,3520.2478971037485,3423.6759320998535,-0.028207098720545165
GBDT,2020,0.22844529619268228,3562.4062883526103,3423.6759320998535,-0.040520878437133145
XGBoost,2020,0.4106879375181828,11513.381698049849,3423.6759320998535,-2.3628713483370816
NN1,2020,0.23055728907713957,3628.580167017989,3423.6759320998535,-0.059849191039661465
NN2,2020,0.226907620739273,3514.6102596775117,3423.6759320998535,-0.026560436612902638
NN3,2020,0.22532132164702642,3465.641124108922,3423.6759320998535,-0.0122573493640592
NN4,2020,0.22411592145491455,3428.6600668892,3423.6759320998535,-0.0014557846268732355
New Tree,2020,0.22636394918196956,3497.7883962916817,3423.6759320998535,-0.021647044189247344
